C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_12_520.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_12_520.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_12_520.jpg, 0.2695942, 0, 0, 16.81917
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_12_623.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_12_623.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_12_623.jpg, 0.06409484, 0, 0, 16.0998
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_12_727.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_12_727.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_12_727.jpg, 0.3579214, 0, 0, 16.44475
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_12_832.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_12_832.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_12_832.jpg, 0.5930318, 0, 0, 16.14492
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_12_933.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_12_933.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_12_933.jpg, 0.8952368, 0, 0, 15.30549
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_13_037.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_13_037.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_13_037.jpg, 1, 0, 0, 15.40571
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_13_141.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_13_141.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_13_141.jpg, 1, 0, 0, 14.69172
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_13_242.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_13_242.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_13_242.jpg, 0.7153561, 0, 0, 15.02941
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_13_343.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_13_343.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_13_343.jpg, 0.411819, 0, 0, 14.40796
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_13_447.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_13_447.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_13_447.jpg, 0.1017841, 0.0582246, 0, 14.77144
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_13_553.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_13_553.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_13_553.jpg, 0, 0.4121283, 0, 14.88587
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_13_656.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_13_656.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_13_656.jpg, 0, 0.719829, 0, 15.14939
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_13_757.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_13_757.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_13_757.jpg, 0, 1, 0, 16.16932
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_13_858.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_13_858.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_13_858.jpg, 0, 1, 0, 17.15951
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_13_961.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_13_961.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_13_961.jpg, 0, 1, 0, 18.22806
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_14_066.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_14_066.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_14_066.jpg, 0, 1, 0, 19.24301
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_14_171.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_14_171.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_14_171.jpg, 0, 1, 0, 20.46431
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_14_272.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_14_272.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_14_272.jpg, 0, 1, 0, 21.47012
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_14_376.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_14_376.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_14_376.jpg, 0, 1, 0, 22.46366
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_14_478.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_14_478.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_14_478.jpg, 0, 1, 0, 23.44526
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_14_582.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_14_582.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_14_582.jpg, 0.2908599, 1, 0, 24.37839
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_14_688.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_14_688.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_14_688.jpg, 0.2666862, 1, 0, 25.2422
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_14_790.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_14_790.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_14_790.jpg, 0, 1, 0, 26.38202
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_14_895.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_14_895.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_14_895.jpg, 0, 1, 0, 27.32147
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_14_996.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_14_996.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_14_996.jpg, 0, 1, 0, 28.25406
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_15_102.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_15_102.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_15_102.jpg, 0, 1, 0, 29.17861
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_15_207.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_15_207.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_15_207.jpg, 0, 1, 0, 30.09398
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_15_312.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_15_312.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_15_312.jpg, 0, 1, 0, 30.19033
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_15_419.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_15_419.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_15_419.jpg, 0, 1, 0, 30.1906
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_15_522.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_15_522.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_15_522.jpg, 0.2788128, 1, 0, 30.16995
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_15_628.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_15_628.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_15_628.jpg, 0.0446967, 1, 0, 30.19095
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_15_731.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_15_731.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_15_731.jpg, 0, 1, 0, 30.19012
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_15_834.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_15_834.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_15_834.jpg, 0, 1, 0, 30.19029
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_15_935.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_15_935.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_15_935.jpg, 0, 1, 0, 30.19041
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_16_036.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_16_036.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_16_036.jpg, 0, 1, 0, 30.1904
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_16_142.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_16_142.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_16_142.jpg, 0, 1, 0, 30.1899
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_16_242.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_16_242.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_16_242.jpg, 0, 1, 0, 30.19045
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_16_346.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_16_346.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_16_346.jpg, -0.1706046, 1, 0, 30.18285
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_16_447.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_16_447.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_16_447.jpg, 0, 1, 0, 30.19009
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_16_551.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_16_551.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_16_551.jpg, 0, 1, 0, 30.19061
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_16_655.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_16_655.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_16_655.jpg, 0, 1, 0, 30.1907
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_16_756.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_16_756.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_16_756.jpg, 0, 1, 0, 30.19044
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_16_859.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_16_859.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_16_859.jpg, 0, 1, 0, 30.19044
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_16_960.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_16_960.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_16_960.jpg, 0, 1, 0, 30.18997
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_17_062.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_17_062.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_17_062.jpg, 0, 1, 0, 30.19028
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_17_166.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_17_166.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_17_166.jpg, 0, 0.9685489, 0, 30.1903
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_17_266.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_17_266.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_17_266.jpg, 0, 0.6690165, 0, 30.11524
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_17_371.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_17_371.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_17_371.jpg, 0, 0.3049778, 0, 30.02253
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_17_474.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_17_474.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_17_474.jpg, 0, 0, 0, 29.89306
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_17_576.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_17_576.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_17_576.jpg, 0, 0, 0, 29.59056
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_17_678.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_17_678.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_17_678.jpg, 0, 0, 0, 29.29346
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_17_782.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_17_782.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_17_782.jpg, 0, 0, 0, 28.99932
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_17_885.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_17_885.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_17_885.jpg, 0, 0, 0, 28.70812
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_17_986.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_17_986.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_17_986.jpg, 0, 0, 0, 28.41985
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_18_090.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_18_090.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_18_090.jpg, 0, 0, 0, 28.07776
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_18_195.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_18_195.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_18_195.jpg, 0, 0, 0, 27.79582
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_18_296.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_18_296.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_18_296.jpg, 0, 0, 0, 27.51672
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_18_400.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_18_400.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_18_400.jpg, 0, 0.2829291, 0, 27.39584
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_18_501.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_18_501.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_18_501.jpg, 0, 0.586818, 0, 27.64
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_18_603.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_18_603.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_18_603.jpg, 0, 0.8925313, 0, 28.24784
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_18_707.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_18_707.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_18_707.jpg, 0.0158817, 0.6241241, 0, 28.9117
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_18_812.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_18_812.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_18_812.jpg, 0.3106734, 0.2649644, 0, 29.14471
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_18_918.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_18_918.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_18_918.jpg, 0.01377396, 0, 0, 28.99991
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_19_018.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_19_018.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_19_018.jpg, 0, 0, 0, 28.70287
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_19_121.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_19_121.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_19_121.jpg, 0, 0, 0, 28.41385
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_19_223.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_19_223.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_19_223.jpg, 0, 0, 0, 28.12889
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_19_324.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_19_324.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_19_324.jpg, 0, 0.1511709, 0, 27.88448
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_19_424.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_19_424.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_19_424.jpg, 0, 0.4406184, 0, 27.95168
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_19_529.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_19_529.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_19_529.jpg, 0, 0.7506303, 0, 28.38976
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_19_630.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_19_630.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_19_630.jpg, 0, 1, 0, 29.37175
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_19_733.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_19_733.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_19_733.jpg, -0.0889041, 1, 0, 30.18584
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_19_834.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_19_834.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_19_834.jpg, -0.27339, 1, 0, 30.17238
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_19_936.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_19_936.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_19_936.jpg, 0, 1, 0, 30.18888
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_20_040.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_20_040.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_20_040.jpg, 0, 0.9714736, 0, 30.18995
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_20_143.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_20_143.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_20_143.jpg, 0, 0.6676805, 0, 30.11931
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_20_244.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_20_244.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_20_244.jpg, 0, 0.3668286, 0, 30.04288
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_20_344.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_20_344.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_20_344.jpg, -0.0578958, 0.07097457, 0, 29.94621
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_20_447.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_20_447.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_20_447.jpg, -0.253221, 0, 0, 29.59279
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_20_548.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_20_548.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_20_548.jpg, 0, 0, 0, 29.29277
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_20_649.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_20_649.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_20_649.jpg, 0, 0, 0, 28.99673
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_20_750.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_20_750.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_20_750.jpg, -0.1980327, 0, 0, 28.63366
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_20_854.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_20_854.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_20_854.jpg, -0.1257033, 0, 0, 28.29567
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_20_958.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_20_958.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_20_958.jpg, 0, 0, 0, 28.00845
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_21_061.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_21_061.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_21_061.jpg, 0, 0, 0, 27.72615
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_04_21_162.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_04_21_162.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_04_21_162.jpg, 0, 0, 0, 27.44757
